x,y,TOTAL_SNOW,LOCAL_DAY,STATION_NAME,MIN_REL_HUMIDITY,MEAN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST_FLAG,MIN_TEMPERATURE,TOTAL_PRECIPITATION,COOLING_DEGREE_DAYS,MAX_TEMPERATURE,TOTAL_RAIN,LOCAL_DATE,HEATING_DEGREE_DAYS_FLAG,TOTAL_SNOW_FLAG,MAX_REL_HUMIDITY_FLAG,MEAN_TEMPERATURE,ID,MAX_TEMPERATURE_FLAG,SNOW_ON_GROUND,LOCAL_YEAR,MAX_REL_HUMIDITY,HEATING_DEGREE_DAYS,TOTAL_RAIN_FLAG,CLIMATE_IDENTIFIER,MIN_TEMPERATURE_FLAG,PROVINCE_CODE,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,TOTAL_PRECIPITATION_FLAG,LOCAL_MONTH,MIN_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST
-73.75,45.46666666666667,0,14,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,67,,,-13.3,0,0,-7.8,0,1963-01-14 00:00:00,,T,,-10.6,7025250.1963.1.14,,38,1963,83,28.6,,7025250,,QC,45,,,T,1,,,20
-73.75,45.46666666666667,0,15,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,54,,,-18.3,0,0,-11.1,0,1963-01-15 00:00:00,,T,,-14.7,7025250.1963.1.15,,38,1963,87,32.7,,7025250,,QC,0,,,T,1,,,0
-73.75,45.46666666666667,0.3,16,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,57,,,-21.7,0.3,0,-10.6,0,1963-01-16 00:00:00,,,,-16.2,7025250.1963.1.16,,38,1963,86,34.2,,7025250,,QC,37,,,,1,,,16
-73.75,45.46666666666667,0,17,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,61,,,-16.1,0,0,-7.8,0,1963-01-17 00:00:00,,T,,-12,7025250.1963.1.17,,36,1963,86,30,,7025250,,QC,0,,,T,1,,,0
-73.75,45.46666666666667,0,18,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,75,,,-17.8,0,0,-6.7,0,1963-01-18 00:00:00,,,,-12.3,7025250.1963.1.18,,36,1963,89,30.3,,7025250,,QC,0,,,,1,,,0
-73.75,45.46666666666667,0,19,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,54,,,-10.6,0,0,-5.6,0,1963-01-19 00:00:00,,,,-8.1,7025250.1963.1.19,,36,1963,85,26.1,,7025250,,QC,0,,,,1,,,0
-73.75,45.46666666666667,0.3,20,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,46,,,-11.1,1,0,4.4,0.8,1963-01-20 00:00:00,,,,-3.4,7025250.1963.1.20,,36,1963,92,21.4,,7025250,,QC,76,,,,1,,,25
-73.75,45.46666666666667,0,21,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,36,,S,-17.8,0,0,-8.3,0,1963-01-21 00:00:00,,,,-13.1,7025250.1963.1.21,,30,1963,65,31.1,,7025250,,QC,50,,,,1,,,25
-73.75,45.46666666666667,1,22,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,39,,,-20,0.8,0,-8.9,0,1963-01-22 00:00:00,,,,-14.5,7025250.1963.1.22,,30,1963,90,32.5,,7025250,,QC,0,,,,1,,,0
-73.75,45.46666666666667,6.9,23,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,80,,,-16.7,5.6,0,-11.7,0,1963-01-23 00:00:00,,,,-14.2,7025250.1963.1.23,,33,1963,94,32.2,,7025250,,QC,0,,,,1,,,0
-73.75,45.46666666666667,0.3,24,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,61,,,-21.7,0.3,0,-13.3,0,1963-01-24 00:00:00,,,,-17.5,7025250.1963.1.24,,38,1963,91,35.5,,7025250,,QC,0,,,,1,,,0
-73.75,45.46666666666667,0,25,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,56,,,-17.8,0,0,-13.3,0,1963-01-25 00:00:00,,T,,-15.6,7025250.1963.1.25,,38,1963,94,33.6,,7025250,,QC,0,,,T,1,,,0
-73.75,45.46666666666667,0.5,26,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,79,,,-18.3,0.5,0,-11.7,0,1963-01-26 00:00:00,,,,-15,7025250.1963.1.26,,38,1963,95,33,,7025250,,QC,0,,,,1,,,0
-73.75,45.46666666666667,17.5,27,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,68,,,-13.9,15.7,0,-8.9,0,1963-01-27 00:00:00,,,,-11.4,7025250.1963.1.27,,41,1963,93,29.4,,7025250,,QC,0,,,,1,,,0
-73.75,45.46666666666667,0,28,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,61,,,-18.3,0,0,-10.6,0,1963-01-28 00:00:00,,T,,-14.5,7025250.1963.1.28,,53,1963,76,32.5,,7025250,,QC,0,,,T,1,,,0
-73.75,45.46666666666667,0,29,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,63,,,-20.6,0,0,-8.3,0,1963-01-29 00:00:00,,T,,-14.5,7025250.1963.1.29,,53,1963,83,32.5,,7025250,,QC,0,,,T,1,,,0
-73.75,45.46666666666667,0.5,30,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,55,,,-18.3,0.5,0,-5.6,0,1963-01-30 00:00:00,,,,-12,7025250.1963.1.30,,53,1963,94,30,,7025250,,QC,0,,,,1,,,0
-73.75,45.46666666666667,0,31,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,59,,,-23.3,0,0,-12.2,0,1963-01-31 00:00:00,,,,-17.8,7025250.1963.1.31,,53,1963,91,35.8,,7025250,,QC,0,,,,1,,,0
-73.75,45.46666666666667,0,1,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,63,,,-22.8,0,0,-9.4,0,1963-02-01 00:00:00,,T,,-16.1,7025250.1963.2.1,,51,1963,83,34.1,,7025250,,QC,0,,,T,2,,,0
-73.75,45.46666666666667,15.2,2,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,69,,,-16.1,15.2,0,1.7,0.5,1963-02-02 00:00:00,,,,-7.2,7025250.1963.2.2,,51,1963,100,25.2,,7025250,,QC,53,,,,2,,,14
-73.75,45.46666666666667,0,3,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,43,,S,-26.1,0,0,1.1,0,1963-02-03 00:00:00,,T,,-12.5,7025250.1963.2.3,,66,1963,85,30.5,,7025250,,QC,71,,,T,2,,,25
-73.75,45.46666666666667,4.1,4,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,53,,,-28.9,3,0,-15.6,0,1963-02-04 00:00:00,,,,-22.3,7025250.1963.2.4,,66,1963,81,40.3,,7025250,,QC,0,,,,2,,,0
-73.75,45.46666666666667,4.6,5,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,74,,,-20,3.6,0,-11.7,0,1963-02-05 00:00:00,,,,-15.9,7025250.1963.2.5,,71,1963,95,33.9,,7025250,,QC,0,,,,2,,,0
-73.75,45.46666666666667,9.1,6,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,88,,,-12.2,7.6,0,-8.3,0,1963-02-06 00:00:00,,,,-10.3,7025250.1963.2.6,,74,1963,95,28.3,,7025250,,QC,0,,,,2,,,0
-73.75,45.46666666666667,0.3,7,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,52,,,-25.6,0.3,0,-7.8,0,1963-02-07 00:00:00,,,,-16.7,7025250.1963.2.7,,76,1963,99,34.7,,7025250,,QC,42,,,,2,,,34
-73.75,45.46666666666667,0,8,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,48,,S,-30,0,0,-14.4,0,1963-02-08 00:00:00,,T,,-22.2,7025250.1963.2.8,,76,1963,71,40.2,,7025250,,QC,56,,,T,2,,,25
-73.75,45.46666666666667,0,9,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,54,,,-18.9,0,0,-7.8,0,1963-02-09 00:00:00,,,,-13.4,7025250.1963.2.9,,76,1963,90,31.4,,7025250,,QC,0,,,,2,,,0
-73.75,45.46666666666667,0,10,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,60,,,-15.6,0,0,-4.4,0,1963-02-10 00:00:00,,,,-10,7025250.1963.2.10,,76,1963,95,28,,7025250,,QC,0,,,,2,,,0
-73.75,45.46666666666667,0,11,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,62,,,-9.4,0,0,-2.8,0,1963-02-11 00:00:00,,T,,-6.1,7025250.1963.2.11,,71,1963,98,24.1,,7025250,,QC,37,,,T,2,,,5
-73.75,45.46666666666667,7.4,12,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,60,,,-9.4,6.9,0,-6.7,0,1963-02-12 00:00:00,,,,-8.1,7025250.1963.2.12,,69,1963,97,26.1,,7025250,,QC,0,,,,2,,,0
-73.75,45.46666666666667,2.8,13,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,82,,,-8.3,2.8,0,-5,0,1963-02-13 00:00:00,,,,-6.7,7025250.1963.2.13,,76,1963,95,24.7,,7025250,,QC,56,,,,2,,,25
-73.75,45.46666666666667,0.3,14,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,72,,,-12.2,0.3,0,-5,0,1963-02-14 00:00:00,,,,-8.6,7025250.1963.2.14,,76,1963,91,26.6,,7025250,,QC,45,,,,2,,,23
-73.75,45.46666666666667,0.3,15,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,53,,S,-18.9,0.3,0,-8.3,0,1963-02-15 00:00:00,,,,-13.6,7025250.1963.2.15,,76,1963,83,31.6,,7025250,,QC,42,,,,2,,,25
-73.75,45.46666666666667,0,16,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,43,,,-22.8,0,0,-16.1,0,1963-02-16 00:00:00,,,,-19.5,7025250.1963.2.16,,76,1963,66,37.5,,7025250,,QC,45,,,,2,,,25
-73.75,45.46666666666667,1.5,17,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,61,,,-23.3,0.5,0,-3.3,0,1963-02-17 00:00:00,,,,-13.3,7025250.1963.2.17,,76,1963,95,31.3,,7025250,,QC,0,,,,2,,,0
-73.75,45.46666666666667,0.8,18,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,78,,,-3.9,1.3,0,2.2,0,1963-02-18 00:00:00,,,,-0.9,7025250.1963.2.18,,76,1963,100,18.9,T,7025250,,QC,48,,,,2,,,23
-73.75,45.46666666666667,18.5,19,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,84,,,-10.6,8.4,0,1.7,0,1963-02-19 00:00:00,,,,-4.5,7025250.1963.2.19,,79,1963,95,22.5,,7025250,,QC,48,,,,2,,,5
-73.75,45.46666666666667,3.8,20,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,69,,,-10,3.8,0,-1.7,0,1963-02-20 00:00:00,,,,-5.9,7025250.1963.2.20,,86,1963,92,23.9,,7025250,,QC,53,,,,2,,,25
-73.75,45.46666666666667,0,21,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,52,,,-20.6,0,0,-8.3,0,1963-02-21 00:00:00,,T,,-14.5,7025250.1963.2.21,,86,1963,85,32.5,,7025250,,QC,63,,,T,2,,,27
-73.75,45.46666666666667,0,22,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,47,,,-25.6,0,0,-13.9,0,1963-02-22 00:00:00,,,,-19.8,7025250.1963.2.22,,86,1963,67,37.8,,7025250,,QC,50,,,,2,,,25
-73.75,45.46666666666667,1.5,23,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,54,,,-22.2,0.5,0,-8.3,0,1963-02-23 00:00:00,,,,-15.3,7025250.1963.2.23,,86,1963,92,33.3,,7025250,,QC,42,,,,2,,,25
-73.75,45.46666666666667,7.6,24,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,86,,,-9.4,4.3,0,-3.9,0,1963-02-24 00:00:00,,,,-6.7,7025250.1963.2.24,,86,1963,95,24.7,,7025250,,QC,0,,,,2,,,0
-73.75,45.46666666666667,0.3,25,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,62,,,-15.6,0.3,0,-7.8,0,1963-02-25 00:00:00,,,,-11.7,7025250.1963.2.25,,91,1963,91,29.7,,7025250,,QC,55,,,,2,,,25
-73.75,45.46666666666667,0,26,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,57,,,-20,0,0,-11.7,0,1963-02-26 00:00:00,,,,-15.9,7025250.1963.2.26,,76,1963,78,33.9,,7025250,,QC,42,,,,2,,,23
-73.75,45.46666666666667,0,27,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,57,,,-25,0,0,-7.8,0,1963-02-27 00:00:00,,T,,-16.4,7025250.1963.2.27,,74,1963,82,34.4,,7025250,,QC,51,,,T,2,,,25
-73.75,45.46666666666667,0,28,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,57,,,-16.7,0,0,-6.1,0,1963-02-28 00:00:00,,T,,-11.4,7025250.1963.2.28,,71,1963,82,29.4,,7025250,,QC,42,,,T,2,,,23
-73.75,45.46666666666667,0,1,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,50,,,-18.3,0,0,-5.6,0,1963-03-01 00:00:00,,T,,-12,7025250.1963.3.1,,61,1963,85,30,,7025250,,QC,0,,,T,3,,,0
-73.75,45.46666666666667,0.5,2,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,62,,,-11.7,0.5,0,-3.9,0,1963-03-02 00:00:00,,,,-7.8,7025250.1963.3.2,,61,1963,83,25.8,,7025250,,QC,0,,,,3,,,0
-73.75,45.46666666666667,0,3,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,49,,S,-11.1,0,0,1.1,0,1963-03-03 00:00:00,,T,,-5,7025250.1963.3.3,,58,1963,81,23,,7025250,,QC,40,,,T,3,,,25
-73.75,45.46666666666667,0,4,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,54,,,-8.9,0,0,-1.7,0,1963-03-04 00:00:00,,,,-5.3,7025250.1963.3.4,,51,1963,75,23.3,,7025250,,QC,0,,,,3,,,0
-73.75,45.46666666666667,0,5,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,56,,,-14.4,0,0,0.6,0,1963-03-05 00:00:00,,,,-6.9,7025250.1963.3.5,,41,1963,83,24.9,,7025250,,QC,0,,,,3,,,0
-73.75,45.46666666666667,23.4,6,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,62,,S,-7.8,32.5,0,0,2,1963-03-06 00:00:00,,,,-3.9,7025250.1963.3.6,,38,1963,88,21.9,,7025250,,QC,50,,,,3,,,23
-73.75,45.46666666666667,0,7,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,55,,,-13.3,0,0,-0.6,0,1963-03-07 00:00:00,,T,,-7,7025250.1963.3.7,,58,1963,85,25,,7025250,,QC,64,,,T,3,,,27
-73.75,45.46666666666667,0,8,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,52,,,-14.4,0,0,1.7,0,1963-03-08 00:00:00,,T,,-6.4,7025250.1963.3.8,,56,1963,79,24.4,,7025250,,QC,61,,,T,3,,,23
-73.75,45.46666666666667,0,9,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,50,,S,-14.4,0,0,1.7,0,1963-03-09 00:00:00,,T,,-6.4,7025250.1963.3.9,,53,1963,75,24.4,,7025250,,QC,63,,,T,3,,,23
-73.75,45.46666666666667,4.8,10,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,53,,,-16.1,4.1,0,-6.1,0,1963-03-10 00:00:00,,,,-11.1,7025250.1963.3.10,,48,1963,81,29.1,,7025250,,QC,0,,,,3,,,0
-73.75,45.46666666666667,0,11,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,36,,,-13.9,0,0,-5,0,1963-03-11 00:00:00,,T,,-9.5,7025250.1963.3.11,,51,1963,69,27.5,,7025250,,QC,35,,,T,3,,,27
-73.75,45.46666666666667,8.6,12,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,71,,S,-10,10.4,0,0.6,0.5,1963-03-12 00:00:00,,,,-4.7,7025250.1963.3.12,,56,1963,92,22.7,,7025250,,QC,42,,,,3,,,2
-73.75,45.46666666666667,0.3,13,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,60,,,-3.9,0.3,0,0.6,0,1963-03-13 00:00:00,,,,-1.7,7025250.1963.3.13,,56,1963,92,19.7,,7025250,,QC,0,,,,3,,,0
-73.75,45.46666666666667,0,14,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,37,,,-6.7,0,0,-1.1,0,1963-03-14 00:00:00,,,,-3.9,7025250.1963.3.14,,46,1963,78,21.9,,7025250,,QC,47,,,,3,,,25
-73.75,45.46666666666667,0,15,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,36,,S,-13.3,0,0,-2.2,0,1963-03-15 00:00:00,,,,-7.8,7025250.1963.3.15,,38,1963,76,25.8,,7025250,,QC,35,,,,3,,,25
-73.75,45.46666666666667,0,16,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,39,,,-15,0,0,-3.9,0,1963-03-16 00:00:00,,,,-9.5,7025250.1963.3.16,,38,1963,71,27.5,,7025250,,QC,32,,,,3,,,2
-73.75,45.46666666666667,0,17,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,60,,,-7.2,3.6,0,4.4,3.6,1963-03-17 00:00:00,,T,,-1.4,7025250.1963.3.17,,36,1963,97,19.4,,7025250,,QC,42,,,,3,,,23
-73.75,45.46666666666667,0,18,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,60,,,-7.2,0.5,0,2.8,0.3,1963-03-18 00:00:00,,T,,-2.2,7025250.1963.3.18,,28,1963,89,20.2,,7025250,,QC,37,,,,3,,,29
-73.75,45.46666666666667,0,19,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,47,,,-11.7,0,0,-3.3,0,1963-03-19 00:00:00,,,,-7.5,7025250.1963.3.19,,28,1963,71,25.5,,7025250,,QC,34,,,,3,,,5
-73.75,45.46666666666667,8.1,20,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,58,,,-6.1,10.4,0,0,0,1963-03-20 00:00:00,,,,-3.1,7025250.1963.3.20,,28,1963,93,21.1,,7025250,,QC,34,,,,3,,,2
-73.75,45.46666666666667,0.5,21,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,48,,,-4.4,0.3,0,3.9,0,1963-03-21 00:00:00,,,,-0.3,7025250.1963.3.21,,36,1963,82,18.3,,7025250,,QC,37,,,,3,,,29
-73.75,45.46666666666667,0,22,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,37,,S,-7.2,0,0,1.7,0,1963-03-22 00:00:00,,,,-2.8,7025250.1963.3.22,,30,1963,62,20.8,,7025250,,QC,45,,,,3,,,27
-73.75,45.46666666666667,0.5,23,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,58,,,-10,0.3,0,-1.1,0,1963-03-23 00:00:00,,,,-5.6,7025250.1963.3.23,,30,1963,84,23.6,,7025250,,QC,0,,,,3,,,0
-73.75,45.46666666666667,0,24,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,55,,,-7.8,0,0,5.6,0,1963-03-24 00:00:00,,,,-1.1,7025250.1963.3.24,,25,1963,86,19.1,,7025250,,QC,0,,,,3,,,0
-73.75,45.46666666666667,0,25,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,70,,,-1.7,7.1,0,5.6,7.1,1963-03-25 00:00:00,,,,2,7025250.1963.3.25,,20,1963,93,16,,7025250,,QC,0,,,,3,,,0
-73.75,45.46666666666667,0,26,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,65,,,0.6,0.8,0,6.1,0.8,1963-03-26 00:00:00,,,,3.4,7025250.1963.3.26,,13,1963,84,14.6,,7025250,,QC,0,,,,3,,,0
-73.75,45.46666666666667,0,27,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,70,,,1.1,12.2,0,6.7,12.2,1963-03-27 00:00:00,,,,3.9,7025250.1963.3.27,,8,1963,88,14.1,,7025250,,QC,48,,,,3,,,23
-73.75,45.46666666666667,0,28,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,45,,,-4.4,0,0,3.9,0,1963-03-28 00:00:00,,,,-0.3,7025250.1963.3.28,,5,1963,82,18.3,,7025250,,QC,42,,,,3,,,29
-73.75,45.46666666666667,0,29,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,39,,,-6.1,0,0,6.1,0,1963-03-29 00:00:00,,,,0,7025250.1963.3.29,,5,1963,69,18,,7025250,,QC,0,,,,3,,,0
-73.75,45.46666666666667,0,30,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,52,,,1.1,2.5,0,11.7,2.5,1963-03-30 00:00:00,,,,6.4,7025250.1963.3.30,,3,1963,87,11.6,,7025250,,QC,55,,,,3,,,32
-73.75,45.46666666666667,0,31,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,34,,,-2.8,0,0,3.3,0,1963-03-31 00:00:00,,,,0.3,7025250.1963.3.31,,3,1963,76,17.7,,7025250,,QC,0,,,,3,,,0
-73.75,45.46666666666667,0,1,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,34,,,-4.4,0,0,13.9,0,1963-04-01 00:00:00,,,,4.8,7025250.1963.4.1,,0,1963,83,13.2,,7025250,,QC,0,,T,,4,,,0
-73.75,45.46666666666667,0,2,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,47,,,1.1,5.3,0,10,5.3,1963-04-02 00:00:00,,,,5.6,7025250.1963.4.2,,0,1963,83,12.4,,7025250,,QC,43,,T,,4,,,5
-73.75,45.46666666666667,0,3,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,69,,,-1.7,14.7,0,4.4,14.7,1963-04-03 00:00:00,,,,1.4,7025250.1963.4.3,,0,1963,93,16.6,,7025250,,QC,47,,T,,4,,,5
-73.75,45.46666666666667,0.8,4,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,52,,,-6.1,13.2,0,8.9,12.7,1963-04-04 00:00:00,,,,1.4,7025250.1963.4.4,,0,1963,90,16.6,,7025250,,QC,80,,T,,4,,,29
-73.75,45.46666666666667,0,5,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,39,,,-8.3,0,0,1.1,0,1963-04-05 00:00:00,,,,-3.6,7025250.1963.4.5,,0,1963,57,21.6,,7025250,,QC,63,,T,,4,,,29
-73.75,45.46666666666667,0,6,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,38,,,-3.3,0,0,7.8,0,1963-04-06 00:00:00,,,,2.3,7025250.1963.4.6,,0,1963,72,15.7,,7025250,,QC,39,,T,,4,,,27
-73.75,45.46666666666667,0,7,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,36,,S,0,0,0,7.8,0,1963-04-07 00:00:00,,,,3.9,7025250.1963.4.7,,0,1963,78,14.1,,7025250,,QC,39,,,,4,,,25
-73.75,45.46666666666667,0,8,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,38,,,-0.6,0,0,6.1,0,1963-04-08 00:00:00,,,,2.8,7025250.1963.4.8,,0,1963,71,15.2,,7025250,,QC,0,,,,4,,,0
-73.75,45.46666666666667,0,9,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,42,,,-3.3,0,0,7.8,0,1963-04-09 00:00:00,,T,,2.3,7025250.1963.4.9,,0,1963,81,15.7,,7025250,,QC,0,,,T,4,,,0
-73.75,45.46666666666667,2.8,10,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,66,,S,-1.1,3.8,0,5.6,1,1963-04-10 00:00:00,,,,2.3,7025250.1963.4.10,,0,1963,93,15.7,,7025250,,QC,45,,T,,4,,,27
-73.75,45.46666666666667,0,11,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,39,,,1.1,0,0,12.8,0,1963-04-11 00:00:00,,T,,7,7025250.1963.4.11,,0,1963,81,11,T,7025250,,QC,50,,,T,4,,,34
-73.75,45.46666666666667,0,12,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,34,,,2.2,0,0,15,0,1963-04-12 00:00:00,,,,8.6,7025250.1963.4.12,,0,1963,77,9.4,,7025250,,QC,39,,,,4,,,34
-73.75,45.46666666666667,0,13,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,34,,S,1.1,0,0,12.2,0,1963-04-13 00:00:00,,,,6.7,7025250.1963.4.13,,0,1963,63,11.3,,7025250,,QC,40,,,,4,,,32
-73.75,45.46666666666667,0,14,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,37,,,-0.6,0,0,12.8,0,1963-04-14 00:00:00,,,,6.1,7025250.1963.4.14,,0,1963,64,11.9,,7025250,,QC,34,,,,4,,,34
-73.75,45.46666666666667,0,15,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,43,,,0,0,0,13.3,0,1963-04-15 00:00:00,,,,6.7,7025250.1963.4.15,,0,1963,71,11.3,,7025250,,QC,0,,,,4,,,0
-73.75,45.46666666666667,0,16,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,31,,,-0.6,0,0,16.1,0,1963-04-16 00:00:00,,,,7.8,7025250.1963.4.16,,0,1963,84,10.2,,7025250,,QC,0,,,,4,,,0
-73.75,45.46666666666667,0,17,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,39,,,5,0,0,16.1,0,1963-04-17 00:00:00,,,,10.6,7025250.1963.4.17,,0,1963,70,7.4,,7025250,,QC,43,,,,4,,,14
-73.75,45.46666666666667,0,18,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,27,,S,3.3,2.5,0,15,2.5,1963-04-18 00:00:00,,,,9.2,7025250.1963.4.18,,0,1963,96,8.8,,7025250,,QC,45,,,,4,,,29
-73.75,45.46666666666667,0,19,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,44,,,-0.6,6.6,0,9.4,6.6,1963-04-19 00:00:00,,,,4.4,7025250.1963.4.19,,0,1963,96,13.6,,7025250,,QC,0,,,,4,,,0
-73.75,45.46666666666667,0,20,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,62,,,5.6,9.7,0,14.4,9.7,1963-04-20 00:00:00,,,,10,7025250.1963.4.20,,0,1963,98,8,,7025250,,QC,77,,,,4,,,25
-73.75,45.46666666666667,0.8,21,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,65,,,1.1,8.1,0,12.8,7.4,1963-04-21 00:00:00,,,,7,7025250.1963.4.21,,0,1963,91,11,,7025250,,QC,66,,,,4,,,32
-73.75,45.46666666666667,0,22,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,41,,,0,0,0,9.4,0,1963-04-22 00:00:00,,,,4.7,7025250.1963.4.22,,0,1963,84,13.3,,7025250,,QC,66,,,,4,,,29
-73.75,45.46666666666667,0,23,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,60,,,0.6,12.7,0,8.3,11.9,1963-04-23 00:00:00,,T,,4.5,7025250.1963.4.23,,0,1963,97,13.5,,7025250,,QC,0,,,,4,,,0
-73.75,45.46666666666667,0,24,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,66,,,0.6,1.3,0,7.2,1.3,1963-04-24 00:00:00,,T,,3.9,7025250.1963.4.24,,0,1963,94,14.1,,7025250,,QC,0,,,,4,,,0
